id,Description,StockCode,UnitPrice,ProfitMargin,DiscountedPrice,DiscountPct
KJYLcrn83XFDdAdJirbCVV,EIGHT PIECE DINOSAUR SET,21826,1.25,4.69,-1.65,2.32
Pg63csNyckTMrAiJgwMy6t,HEADS AND TAILS SPORTING FUN,22548,1.25,3.77,2.45,-0.96
Lh7xvYkJtGa2PJ4nhG9yrF,ASS COL SMALL SAND GECKO P'WEIGHT,17164B,0.42,1.39,-2.05,5.89
YQvrdwKknvMjA3Cvu8V92D,ENAMEL MEASURING JUG CREAM,22429,4.25,19.29,-8.16,2.92
ba3ff937GfVniB9efmUVjm,12 PENCILS SMALL TUBE SKULL,20974,0.65,1.28,-2.01,4.09
ZB5TmvypzBEcYR3bS2dL4p,12 PENCIL SMALL TUBE WOODLAND,20973,0.65,1.56,-2.78,5.28
k7tqf256uKQdCG5cByPw62,BLUE PAPER PARASOL,15044B,2.95,7.15,-6.9,3.34
AaN6dFfH3tRCKLXCxaaWL4,VICTORIAN  METAL POSTCARD SPRING,21135,1.69,2.3,-6.54,4.87
9gmYmHC4LNopa4STLVwDuL,METAL 4 HOOK HANGER FRENCH CHATEAU,22173,2.95,12.68,-12.89,5.37
9agNWoNY8zpX2kSgHJyb3e,BLACK KITCHEN SCALES,22626,8.5,28.34,-38.93,5.58
WZgtSiATU75Ad7sxwUVoiS,RED KITCHEN SCALES,22625,8.5,23.35,-0.85,1.1
JHanQRhtdj2ymGZBnTRBTt,IVORY KITCHEN SCALES,22624,8.5,35.12,5.53,0.35
PTMobmganQR429uG7M8smH,MULTI COLOUR SILVER T-LIGHT HOLDER,84945,0.85,3.62,-3.57,5.2
Mbi8aqE8gtyLkT6ftvm9qm,3 HOOK HANGER MAGIC GARDEN,22244,1.95,2.64,-6.65,4.41
6QTsGViVyry9PP6EbVrHRw,ASSORTED COLOUR LIZARD SUCTION HOOK,47421,0.42,0.85,-1.18,3.82
Ykcpw3wSu7aLV345fKRfJy,JUMBO BAG WOODLAND ANIMALS,20712,1.95,3.27,-0.47,1.24
3f9QSHRtr65woSTj2UJgt6,CHILDREN'S CIRCUS PARADE MUG,22973,1.65,4.71,-7.74,5.69
FX3EwffDaWg7Atrd7oFzdd,PACK 3 FIRE ENGINE/CAR PATCHES,84569B,1.25,1.78,-0.51,1.41
XYihMWfbGgZYoxKFZynEG6,CARD PSYCHEDELIC APPLES,22815,0.42,1.41,1.32,-2.15
TfRSKuTY32U2UcjWbjFCzg,IVORY ENCHANTED FOREST PLACEMAT,85114B,1.65,5.97,-5.94,4.6
BGgEHfJ8b5unVKwEXxrjFL,PACK OF 6 PANNETONE GIFT BOXES,22584,2.55,10.35,-4.84,2.9
nfX8rT5yozADYx3nCvMXfg,MEASURING TAPE BABUSHKA RED,22454,2.95,9.38,7.32,-1.48
4nFS8wZvwpGQYtcqNrKqF8,RED ENCHANTED FOREST PLACEMAT,85114C,1.65,7.11,-7.14,5.33
6KDwSzRCnY8ceHat9PsxtV,CHILDRENS DOLLY GIRL MUG,22974,1.65,6.31,6.09,-2.69
noRXnt3aHZC9TsQkuJJzc2,TOADSTOOL MONEY BOX,21452,2.95,14.74,-12.01,5.07
LJj7PvXVKgc3vtaFCefMVM,MAKE YOUR OWN FLOWERPOWER CARD KIT,22743,2.95,13.56,-8.11,3.75
DMheYVi7H2o8FQpxrnFzGH,PAPER CHAIN KIT LONDON,22911,2.95,13.26,-5.81,2.97
LhfPt7PwZPQkGd4dC8z2BT,MEASURING TAPE BABUSHKA BLUE,22453,2.95,5.01,-11.24,4.81
SzPq3fsEAJam6VpkebopDj,PENCIL CASE LIFE IS BEAUTIFUL,22445,2.95,6.62,-9.06,4.07
2zQiGeakP2TFmWPgJVEEnz,WOODEN ROUNDERS GARDEN SET,22607,9.95,18.03,-48.66,5.89
3WpMRSUuQ7xShwh4NeqS3i,CHILDS BREAKFAST SET DOLLY GIRL,22635,9.95,28.93,-28.06,3.82
fHahJUXQUR2gfCXhZKjCif,CHILDS BREAKFAST SET SPACEBOY,22634,9.95,48.33,-31.04,4.12
6PUaPz2eiqhaf54USH8BRN,CAKE PLATE LOVEBIRD WHITE,22222,4.95,8.18,-21.78,5.4
QWD5Kz84SWK3XWZQkZ34SK,WOODEN ADVENT CALENDAR RED,22947,16.95,29.0,-54.07,4.19
LVDwHHVgmhWjCkecsxhQjH,GREEN CHRISTMAS TREE CARD HOLDER,22187,4.25,8.2,-14.11,4.32
JJqLQJykGrSgPrBj92bjE4,STRING OF STARS CARD HOLDER,22164,2.95,5.61,-14.07,5.77
CoYLhFYWgyKFQKVE78ceYz,SET/12 TAPER CANDLES,72598,0.85,3.07,2.29,-1.7
UbkNbnUgrfRZbefFxzYsBW,MINT KITCHEN SCALES,22627,8.5,40.76,33.15,-2.9
GJ89rd3ifdc9DyT9iGKCPA,WHITE WOOD GARDEN PLANT LADDER,22487,9.95,23.2,13.53,-0.36
e53bt53svvBhaxrsxrSKW4,GLASS JAR ENGLISH CONFECTIONERY,22360,2.95,4.77,-12.33,5.18
bzodgoMWWPgYaw4vR63eCz,GLASS JAR DIGESTIVE BISCUITS,22364,2.95,6.51,-0.21,1.07
c6QMrj3UQRsAusSuLnCUpx,MILK BOTTLE WITH GLASS STOPPER,21657,6.95,12.41,-15.22,3.19
QorSsZR3PaidEyw3Hf6pNx,WELCOME  WOODEN BLOCK LETTERS,22120,9.95,19.65,-10.25,2.03
J4ZM3sMcM2bPAhNR32i9EG,SET/4 MODERN VINTAGE COTTON NAPKINS,21038,2.95,5.34,2.6,0.12
ZodX23ypgb4GKxzadA3fHS,VINTAGE UNION JACK APRON,21625,6.95,8.7,-7.37,2.06
LcvC2xJazpuK8DriygGJqm,SWALLOW SQUARE TISSUE BOX,22097,1.25,1.36,-2.01,2.61
fmTdcrPC7Ks7aGVyyNcVvL,NO JUNK MAIL METAL SIGN,21179,1.25,4.89,0.3,0.76
J8WyAiK9NybuKGzZHzVpva,SLATE TILE NATURAL HANGING,22185,1.65,6.83,1.63,0.01
YGuhsxFJxMmywQTg9HDbB5,VINTAGE GLASS COFFEE CADDY,21662,5.95,14.88,-22.61,4.8
X4oiWuS6VMqMwMj3NJUiW7,SILVER GLASS T-LIGHT SET,85104,2.95,3.11,-8.73,3.96
aiChNEAwzhAdCh49JxBSxU,RIDGED GLASS FINGER BOWL,21654,1.45,1.77,-3.55,3.45
DvJo5hAYLJ8LgmCJ3CDjNA,GLASS  BEURRE DISH,21658,3.95,6.65,6.0,-0.52
AspXkqau4VwKtRG4Ungg25,GIN & TONIC DIET GREETING CARD,21519,0.42,1.93,0.43,-0.03
fTHpyZRwGe7KUYtG4vgPCW,"BIRTHDAY CARD, RETRO SPOT",22819,0.42,1.57,-0.4,1.95
JC9zgAoZHcp6sVbN7FRGzc,WRAP RED APPLES,22704,0.42,0.54,-0.22,1.53
GcNvLkvxksdWQKuemzHFNV,RED RETROSPOT WRAP,21498,0.42,1.49,-1.29,4.06
V4top5vr47MSnzBDcifL3z,WRAP CHRISTMAS SCREEN PRINT,22049,0.42,1.8,1.1,-1.63
2vpVghEDuXtLYm4tywoh9c,FANCY FONTS BIRTHDAY WRAP,21497,0.42,1.49,0.68,-0.62
byLZgxZ44iRfqJj8mAmZK4,CLASSIC WHITE FRAME,21333,2.95,9.22,-6.76,3.29
bQV8JfRZSdYKuXq6Kx9mct,BLACK DINER WALL CLOCK,22194,8.5,31.2,2.64,0.69
2ssW95J24bLohw6mdCHDfD,DOORMAT PEACE ON EARTH BLUE,22688,7.95,38.38,7.16,0.1
UyhNPUomNi5AhMzGbgwzpu,BOX OF 24 COCKTAIL PARASOLS,84692,0.42,0.7,0.2,0.52
AA6f6zcLdakfCMRWsCdtDo,GROW YOUR OWN PLANT IN A CAN,22444,1.06,3.4,1.94,-0.83
DMfpLcyMSiFtP3BUKfYJQm,PLASTERS IN TIN CIRCUS PARADE,22556,1.65,3.29,2.72,-0.65
R4akverx6jFioobRYXaKM3,PLASTERS IN TIN STRONGMAN,22555,1.65,7.5,6.12,-2.71
4F8MVohuV4gcAFFd9btvhR,MINI JIGSAW DINOSAUR,22547,0.42,1.58,0.48,-0.15
WJ9AS4AW53tNFNkw9WikNt,MINI JIGSAW BAKE A CAKE,22543,0.42,1.67,1.48,-2.52
HixMWEgXNHYdUXqpnQPNKz,MINI JIGSAW DOLLY GIRL,22539,0.42,0.86,-0.3,1.72
EwkjE2UhA5WK77QckyEEVr,WOODEN SCHOOL COLOURING SET,22561,1.65,2.25,1.39,0.16
9DsrquwJPnUNedaEG3m9Ru,PACK OF 12 TRADITIONAL CRAYONS,22489,0.42,1.17,0.26,0.39
WysqGBLQsaCjDupDtjNR5D,CARD PARTY GAMES,22814,0.42,1.44,-0.41,1.98
3fNsEBaVsR4kjSTmmE76rU,BOOZE & WOMEN GREETING CARD,21520,0.42,1.56,-1.63,4.89
RUU5EtE3XXqaLm4i76NZBq,PACK OF 12 SUKI TISSUES,21982,0.29,0.92,-1.23,5.24
9eGgFHhND5uCBjLDB2HZBa,PACK OF 12 WOODLAND TISSUES,21981,0.29,1.31,0.95,-2.27
AARiSS2KdwQTaCQiGmqnmr,PACK OF 12 SKULL TISSUES,21967,0.29,1.13,0.29,-0.0
ekMTguztbaT8hW59Y3QYHW,PACK OF 12 BLUE PAISLEY TISSUES,21983,0.29,0.49,-1.31,5.52
gNWfz45MaBt2VCpHSpuS5p,PACK OF 12 CIRCUS PARADE TISSUES,22615,0.29,1.19,-0.2,1.69
ZPKvXiWJSaTKqd7x28xkyy,PACK OF 12 SPACEBOY TISSUES,22614,0.29,0.46,-1.24,5.29
5zDuFnRASR8uMV2kU7UkKq,LADS ONLY TISSUE BOX,22095,1.25,4.55,-0.25,1.2
FR8aoYBygdBZJbdCFgjpEg,RED RETROSPOT TISSUE BOX,22094,1.25,6.03,-4.21,4.37
WJxcHNQJa4KztS339YZW6x,PACK OF 12 PINK PAISLEY TISSUES,21984,0.29,0.47,-0.48,2.67
GiAdadodGZRhUhz9qr6TFB,GINGERBREAD MAN COOKIE CUTTER,22966,1.25,1.67,-1.56,2.25
5amfnCSkzZPrKByewnskUu,GIN AND TONIC MUG,21874,1.25,3.4,-0.93,1.74
32QgTXkwgWm7gGpa62JjP3,IF YOU CAN'T STAND THE HEAT MUG,21873,1.25,4.32,3.94,-2.15
ZJ6SA7SWatmfjDqrcMEHZP,I CAN ONLY PLEASE ONE PERSON MUG,21870,1.25,3.46,-2.84,3.27
Fv64YrHV3UZU6eesiGkC37,PINK HEART SHAPE EGG FRYING PAN,84050,1.25,5.79,-6.25,6.0
czkpsN3bc8LzzoGN7cWN7b,200 RED + WHITE BENDY STRAWS,22315,1.25,1.83,-5.94,5.75
HNM7qDUwpSatC9TAYMSqih,RECIPE BOX RETROSPOT,22667,2.95,9.85,-0.94,1.32
Zvv4fJj8Zd6AYPVu6RXALA,RECIPE BOX PANTRY YELLOW DESIGN,22666,2.95,11.41,-0.41,1.14
ebDcmjAdev58KKh6fdPEj4,RECIPE BOX BLUE SKETCHBOOK DESIGN,22665,2.95,7.19,-8.17,3.77
JAdyyQCngsrgMGK9JruJas,20 DOLLY PEGS RETROSPOT,22567,1.25,4.8,-4.36,4.49
ShLHF7fcGMHvLh3ExBH5Qv,NO SINGING METAL SIGN,82600,2.1,8.7,4.35,-1.07
UDzFNAmGVFemzMs23NgfKS,BISCUIT TIN VINTAGE RED,22842,6.75,18.76,3.78,0.44
dMdHaSPUqiFxM7kMS9Fr7V,EMERGENCY FIRST AID TIN,22494,1.25,1.27,-4.94,4.95
G6o5sdC8wXhDnjBDBU9GmV,POLKADOT PEN,22740,0.85,3.92,-4.22,5.96
gMib5drBPMxKRpvd7v9Fn4,DECORATIVE PLANT POT WITH FRIEZE,22825,7.95,33.54,1.11,0.86
JkyaQPKunpCMwoGiEzHWsq,FRENCH BLUE METAL DOOR SIGN 5,22680,1.25,2.37,-2.91,3.33
5rCGAxK2NtLD77SAnxqSMx,CHEST OF DRAWERS GINGHAM HEART,22797,16.95,56.78,-65.09,4.84
J7WxQa9CQKsekfuRTFVRgX,RED RETROSPOT CAKE STAND,21843,10.95,22.73,-20.26,2.85
C3Pg8RHLcFLkZ42WXoMPV5,JOY WOODEN BLOCK LETTERS,22118,4.95,15.81,-15.2,4.07
cMSE7Xu22pVXbUfy7jak6V,NOEL WOODEN BLOCK LETTERS,22121,5.95,27.74,1.96,0.67
KAjqF3GZZyKH5UCsuUXoTd,PEACE WOODEN BLOCK LETTERS,22119,6.95,21.9,3.13,0.55
QbAggsoikrLGCixed7p9ps,OFFICE MUG WARMER BLACK+SILVER,22311,2.95,9.02,-7.85,3.66
UH5UK6kG9SgTYjtfxGjgdc,SET OF 2 CHRISTMAS DECOUPAGE CANDLE,72817,1.25,6.13,5.79,-3.63
9TajBMafbJzmBBDt7K7vzc,COSMETIC BAG VINTAGE ROSE PAISLEY,22277,2.1,6.92,2.25,-0.07
E8K9PDh5b2YJsngpRGv5z2,PINK ROSE FABRIC MIRROR,20867,1.25,2.0,-4.0,4.2
e4V93bBDpZhNTuZXq3KhWJ,SILVER PLATE CANDLE BOWL SMALL,21688,2.95,5.75,-7.58,3.57
fkWLJp2aqa6CA6UKrubqHP,SMALL REGAL  SILVER CANDLEPOT,21694,2.95,10.96,-1.0,1.34
EreuMAVfBpdFnKPY2QTmkU,ANTIQUE TALL SWIRLGLASS TRINKET POT,22800,3.75,11.57,7.65,-1.04
ARTTxoyJ53uqmn99znUNDz,ANTIQUE GLASS PEDESTAL BOWL,22801,3.75,10.7,-8.36,3.23
Sa78voxARk7iiRPDfUsR4H,GUMBALL MAGAZINE RACK,22781,7.65,37.08,-2.52,1.33
5bqhqsYhrg4apyVc8YwvF3,RED FLOWER CROCHET FOOD COVER,21466,3.75,15.71,-11.62,4.1
KboQ23TiyLWUDoCuhnCdqz,CHERRY CROCHET FOOD COVER,21467,3.75,12.21,5.74,-0.53
NVhGwhCUYFCQmzmn7Uhi3U,STRAWBERRY RAFFIA FOOD COVER,21471,3.75,17.2,-13.05,4.48
faUHqqfuS6qyiutaUoycnM,POLKA DOT RAFFIA FOOD COVER,21469,3.75,8.82,-12.45,4.32
fJBxghxDeJRXavMYEwstWv,DOORMAT SPOTTY HOME SWEET HOME,21524,7.95,23.83,17.89,-1.25
KhJJxoRSRSMZyDCSQ4Cztd,T-LIGHT GLASS FLUTED ANTIQUE,22791,1.25,2.42,-4.81,4.85
JELcqMRDzLbujv5vZqWaYZ,SILVER  CANDLEPOT JARDIN,21690,3.75,6.74,-17.1,5.56
eA87ywLXmsN2BBsmsA65zn,POLKADOT MUG PINK,37343,1.65,1.93,-7.52,5.56
6MoBBkMXYrQPwjbToeqDVL,PAPER BUNTING COLOURED LACE,22088,2.95,11.42,-9.5,4.22
jKpQfbkbXPmoR2in7SgrtE,ANTIQUE GLASS HEART DECORATION,21143,1.95,4.02,-4.33,3.22
68txoUcfL3u3bGyiTe97Pm,SET OF 6 KASHMIR FOLKART BAUBLES,84944,4.25,4.44,-6.12,2.44
gfQjSvKJNZxjJAnDuS7iHA,CHRISTMAS RETROSPOT ANGEL WOOD,22601,0.85,2.01,-2.28,3.68
gJxfDCDbh9rViL9KVXkswQ,CHRISTMAS RETROSPOT STAR WOOD,22600,0.85,1.32,1.01,-0.19
c9c4HSxXkfyUHtDPoQYC2y,HEART WOODEN CHRISTMAS DECORATION,22574,0.85,1.84,0.13,0.85
LUSr73zJ36TvH7rLR538SN,LARGE HANGING IVORY & RED WOOD BIRD,85199L,0.65,2.63,-0.45,1.7
b5dCPqhD3fN78ZbsnvSEUb,SMALL HANGING IVORY/RED WOOD BIRD,85199S,0.42,1.28,0.92,-1.18
NwuiyogmAqMpmf5Su6f7nq,GRAND CHOCOLATECANDLE,72741,1.45,2.81,1.17,0.19
VpaEd9jc7mYL7bmUpzwxT4,FAIRY CAKE BIRTHDAY CANDLE SET,37495,3.75,13.12,-1.05,1.28
25dkVm34ojiRFoZRAptKSM,3 HOOK PHOTO SHELF ANTIQUE WHITE,22171,8.5,29.48,5.78,0.32
Ri3dpaHMkni4pfEve2aUFV,CREAM SWEETHEART WALL CABINET,85067,18.95,30.87,-17.43,1.92
jxTg2c2DHdadTwgzbEfwEV,DOORMAT ENGLISH ROSE,48184,7.95,39.46,22.82,-1.87
bhMByqAL849Eqk2afcnYau,DOORMAT UNION FLAG,48138,7.95,9.34,-25.28,4.18
JT5qGK9n8EdtvpQwqj9fc2,ROMANTIC IMAGES NOTEBOOK SET,85019A,4.25,8.85,-9.6,3.26
cDuwZa8jXpHbuKD2urgpt5,CURIOUS  IMAGES NOTEBOOK SET,85019C,4.25,15.53,-17.93,5.22
HCx3pAg5485UfPhZ8GuMaq,VINTAGE KEEPSAKE BOX PARIS DAYS,20902,6.35,18.09,14.99,-1.36
4MGxtT24dYxmhQXMcgYKsu,RED GINGHAM ROSE JEWELLERY BOX,21429,1.65,3.34,-1.91,2.16
b8pwTqY34Phw95wEPXfT9X,BLUE CHARLIE+LOLA PERSONAL DOORSIGN,85071A,2.95,3.42,-8.55,3.9
8hLLPbLvV53XddGgfWZbtt,"CHARLIE+LOLA""EXTREMELY BUSY"" SIGN",85071C,2.55,4.58,1.38,0.46
iU6JkSj8JdFvy6MYyJ3Ly5,CHARLOTTE BAG SUKI DESIGN,22355,0.85,2.39,-3.51,5.13
Qn9RNW4bPKKahuSm25xEgg,LOLITA  DESIGN  COTTON TOTE BAG,21579,2.25,9.15,5.85,-1.6
HjwSRhkaodyqbmohwVq7do,LETS GO SHOPPING COTTON TOTE BAG,21576,2.25,5.44,2.14,0.05
CdYYanVSCULjkRM3PK7mgY,PAINT YOUR OWN CANVAS SET,22493,1.65,4.88,-7.66,5.64
2FnWMVYFXSUUVzvuXjbJt9,CAMOUFLAGE LED TORCH,21833,1.69,5.96,-3.13,2.85
hJRdXE8TdSpkyh4JHBTJpA,BLUE DRAGONFLY HELICOPTER,85135B,7.95,33.22,-4.45,1.56
UJoqUoVaRUNsYQdmRJyaJA,YELLOW SHARK HELICOPTER,85136A,7.95,25.63,19.88,-1.5
EzUPnYerqGLjesCgSGm3oz,RED SHARK HELICOPTER,85136C,7.95,27.7,-14.79,2.86
bApr2GGGKuWmDPMyJw5aFj,TOOL BOX SOFT TOY,21055,8.95,25.84,-5.19,1.58
gtQVZ9tYsFX3NWizjHzzkH,DOCTOR'S BAG SOFT TOY,21056,8.95,10.03,-26.76,3.99
6WoYGmiEiMYBxn5F5525of,JUMBO BAG SCANDINAVIAN PAISLEY,21928,1.95,6.02,5.19,-1.66
JbGA6JRSKLTUnrbNLpj9sS,JUMBO BAG TOYS,20711,1.95,9.66,-5.15,3.64
C5NnDofcd9pJkf4VrF6XxY,DECORATIVE ROSE BATHROOM BOTTLE,21773,2.51,8.67,-11.29,5.5
Y8bPX5TZpgPgMnUpezunsS,DECORATIVE CATS BATHROOM BOTTLE,21774,2.51,12.21,-9.59,4.82
ksF5Z9CUCe5ZHDw9X8oBKk,RAIN PONCHO RETROSPOT,21787,1.66,7.92,2.46,-0.48
ai2vFmAvEcA4uPZj3cxsjP,CHRISTMAS TREE DECORATION WITH BELL,21801,0.43,0.87,-1.75,5.06
mUTKKUbgvTtFvmWr3BAQz4,CHRISTMAS TREE HEART DECORATION,21802,0.43,0.6,-1.3,4.02
8j5o6wP9eZnqS9Kmfxc3bV,CHRISTMAS TREE STAR DECORATION,21803,0.43,0.79,-1.81,5.22
CxxJu6CVrWctcPnDBmxRt8,CHRISTMAS HANGING TREE WITH BELL,21809,2.51,10.03,-8.38,4.34
HDqLAj6TNEPJkZt3pEsdxY,GLITTER STAR GARLAND WITH BELLS,21821,7.62,13.56,2.67,0.65
NQji977byujv6NdTwwRxT8,GLITTER CHRISTMAS TREE WITH BELLS,21822,4.21,18.06,-12.92,4.07
C2ec8aS4KQX3PaQJNcaQuN,LILAC DIAMANTE PEN IN GIFT BOX,21851,4.21,20.8,-9.35,3.22
M5xeqVHhuTVBGaVs8drQUY,HEARTS GIFT TAPE,21879,1.66,5.06,-0.27,1.16
Qhi4DPS8pS9dS4UE9NpJiq,CAKES AND BOWS GIFT  TAPE,21884,1.66,7.22,-4.8,3.89
bsCnEeZhAEhHow7vScXBqU,BINGO SET,21888,7.62,32.36,24.84,-2.26
Zy93v2go6L6M5waBkzyfsj,GARDEN METAL SIGN,21911,3.36,6.03,-14.31,5.26
PGqZCcP4qRHSkwAuFgsU9d,UNION STRIPE WITH FRINGE  HAMMOCK,21922,16.98,59.78,55.35,-2.26
UA99yFjicPynVgPTQ4w4GR,SUKI  SHOULDER BAG,21935,3.36,11.25,-1.38,1.41
gCtx4pGMWcMNhiX3j7GBZg,SKULLS DESIGN FLANNEL,21942,1.66,3.97,1.18,0.29
A4QHfdv4fvhxAahAjuwWNn,KITTENS DESIGN FLANNEL,21944,1.66,8.26,2.11,-0.27
evWZhj2pG2ZAAXRdizUWdk,SET OF 6 STRAWBERRY CHOPSTICKS,21949,2.51,6.94,-11.19,5.46
JAHhpLWmZfFt6L7PdvxBo5,MODERN FLORAL STATIONERY SET,21990,2.51,7.74,-10.32,5.11
HrcUeCfUyQL9SoTkSHXyFL,BOHEMIAN COLLAGE STATIONERY SET,21991,2.51,10.9,-10.64,5.24
S4idfq7YJ6uJE924EUJknT,FLORAL FOLK STATIONERY SET,21993,2.51,5.93,1.41,0.44
R8bFRhADMoPBv9YS4HCY8y,ROBOT BIRTHDAY CARD,22037,0.85,3.93,0.89,-0.05
HTkwGxvzx3Qd3bX4VgpWu3,CHRISTMAS CARD SCREEN PRINT,22043,0.43,1.32,-1.49,4.46
b4ivMxSXmLWBphbKLSW3Rb,CHRISTMAS PUDDING TRINKET POT,22065,3.36,3.85,-2.49,1.74
Wtbk5wbDw4s9NEX4mRuGX5,CHOC TRUFFLE GOLD TRINKET POT,22067,3.36,8.55,7.53,-1.24
AFK6ezXixkqi2aAs8WXBzc,BROWN  PIRATE TREASURE CHEST,22069,3.36,6.22,-1.18,1.35
hHuQV8MV9p2FXemBtBxbHw,SMALL WHITE RETROSPOT MUG IN BOX,22071,7.62,34.21,2.36,0.69
8sqEBC4bvzA8XgSeDfwVt2,6 RIBBONS EMPIRE,22076,3.36,12.03,-8.33,3.48
kdw478Ratseej8aKGJ6ZKa,RIBBON REEL POLKADOTS,22080,3.36,7.61,-1.95,1.58
fdpufk2WrNHQgnFpqV7xW8,RIBBON REEL FLORA + FAUNA,22081,3.36,10.9,-7.93,3.36
UKitG7QTtGCLNCCc3Ey5My,PAPER BUNTING RETROSPOT,22090,5.91,15.7,13.77,-1.33
6owGj2tf72q9JczuF9HApj,LADLE LOVE HEART RED,22134,0.85,1.9,-1.67,2.96
d47xLm32GvhmLWN3MtW8CL,LADLE LOVE HEART PINK,22135,0.85,2.2,-1.27,2.49
VuqhqDCyeSYdPp6HkqD5Zf,ANGEL DECORATION 3 BUTTONS,22154,0.85,2.62,0.72,0.15
7FCq4y2EAjcx4xarN6KcdN,STAR DECORATION RUSTIC,22155,0.85,1.16,-4.21,5.95
Whg42PGSaX8W6RaebVSZVX,HEART DECORATION WITH PEARLS,22156,1.66,3.94,-5.28,4.18
Lr8apGrrn9FidJp93UnoqW,HEART DECORATION RUSTIC HANGING,22161,0.81,0.95,-2.88,4.55
DRg6ycWkM5P99jjfSDZ9dY,HEART GARLAND RUSTIC PADDED,22162,3.36,12.62,8.6,-1.56
KzxDbhfZdLqdJYSx446S7X,FAMILY ALBUM WHITE PICTURE FRAME,22169,16.98,79.55,-67.92,5.0
mae89DJDNVCxUHYDVkCnme,CAKE STAND VICTORIAN FILIGREE SMALL,22182,4.21,5.51,-8.97,3.13
Jv6D7Bozj6ECRiTLpZqFqm,LOCAL CAFE MUG,22190,2.51,4.71,-2.96,2.18
V5jm4hLRZX5ShKKXbH7XUd,MILK PAN RED RETROSPOT,22203,7.62,15.65,-33.99,5.46
SqNVcUCmMqWNy38YnyHi7F,FRYING PAN UNION FLAG,22207,8.47,17.64,-24.56,3.9
8UqDkV685CFQspzbo8Q8LD,EASTER DECORATION NATURAL CHICK,22265,1.28,5.32,-5.36,5.19
AdFA5xjtPxxfjM2MGoReST,WASH BAG VINTAGE ROSE PAISLEY,22276,5.91,19.89,2.01,0.66
oCEenr2UbynJHCzrrxqhYH,PIG KEYRING WITH LIGHT & SOUND,22299,2.51,8.98,5.4,-1.15
NW9kDUU6QTnMhPoyqHYeNF,COFFEE MUG DOG + BALL DESIGN,22300,5.06,24.91,0.86,0.83
9znakgcF6FB75aXcVJw2vp,COFFEE MUG CAT + BIRD DESIGN,22301,5.06,12.16,12.04,-1.38
jziWGoF8xiqigxfSvh4jrQ,TEA COSY RED  STRIPE,22309,5.06,16.65,-13.91,3.75
cM7mqY77pq9pn8kXHFhN5Q,OFFICE MUG WARMER CHOC+BLUE,22314,5.91,24.25,-7.51,2.27
EGKqXkNi7tBJPdoKCkVc5j,HEART DECORATION PAINTED ZINC,22335,1.28,3.1,-5.9,5.61
meC2PFiKeA9LheRzsr6e9F,DOVE DECORATION PAINTED ZINC,22336,1.28,2.29,-2.53,2.98
B8hFpzabSxooZaoMhUiJH6,PARTY PIZZA DISH BLUE POLKADOT,22345,1.66,3.79,-3.77,3.27
EhwrLwRLnv2GTrJxN2xTiB,TEA BAG PLATE RED RETROSPOT,22348,1.66,5.27,-0.78,1.47
4cSgzamu8eVxddW3UDDtjC,CHARLOTTE BAG PINK POLKADOT,22356,1.66,4.37,2.11,-0.27
gHUAS2FPJB9ZwaZGRwF6Mj,GLASS JAR KINGS CHOICE,22359,5.91,25.97,19.62,-2.32
7Y7rbXvwgoPH5jpU78nouy,GLASS JAR DAISY FRESH COTTON WOOL,22361,5.91,10.98,-17.02,3.88
LFpKBUhw5p6w9LsDaE3MPw,AIRLINE BAG VINTAGE JET SET BROWN,22375,8.47,12.63,-38.45,5.54
mUB8gKxtzA6mhVExSGEtZM,WALL TIDY RETROSPOT,22378,4.21,5.6,-1.89,1.45
QJFXphfVch2nNvrTKiZDnJ,TOY TIDY SPACEBOY,22380,4.21,6.8,-13.6,4.23
g9qFEsjr7WzQPqhDMeGYXL,PAPERWEIGHT KINGS CHOICE,22394,5.06,23.06,14.62,-1.89
74tj2tocCLCTnMrYiaAL5n,MAGNETS PACK OF 4 RETRO PHOTO,22396,2.51,7.63,2.64,-0.05
m87Lqn4SawfMGULic3LEsN,LIPSTICK PEN RED,22419,0.85,1.07,-2.33,3.74
dqkBp9kHvdzqndLJbrYkpZ,TOOTHPASTE TUBE PEN,22422,1.28,6.21,-6.26,5.89
Qo2rG97XQ8z8PVBQgsVq8m,ENAMEL WATERING CAN CREAM,22430,10.17,12.73,-14.44,2.42
ZZi4ctLg3UoroPdR4JzL6z,WATERING CAN PINK BUNNY,22432,4.21,7.86,7.54,-0.79
U4si7V3p7SuupppAutHnep,SET OF 9 BLACK SKULL BALLOONS,22437,1.66,7.7,3.65,-1.2
eLQ6UudQydspzGnGvFDdti,TV DINNER TRAY AIR HOSTESS,22471,11.02,43.14,34.27,-2.11
LWNRx5ERMo3oFAHP2sYYWg,EMPIRE UNION JACK TV DINNER TRAY,22476,11.02,37.44,24.24,-1.2
RQPFzrWegYUjUB84hNDvsm,WATERING CAN GARDEN MARKER,22477,2.51,11.96,10.39,-3.14
Zs9BRLus9K7MJgwJdZs58r,BIRDHOUSE GARDEN MARKER,22478,2.51,8.89,-1.08,1.43
nUrmpQug4jFymHExWYmwAb,DAISY GARDEN MARKER,22479,2.51,2.98,-3.99,2.59
mEQQau3BKCYCpdiNNHngKf,SET OF 2 TINS VINTAGE BATHROOM,22497,8.47,40.74,-13.89,2.64
mSJsqBVTJHhrTY6B8VRRe6,CHILDS GARDEN SPADE PINK,22515,4.21,13.65,-11.07,3.63
