id,Description,StockCode,UnitPrice,ProfitMargin,DiscountedPrice,DiscountPct
7C5z9DL6tDevUQFpBzDwuA,CAKES AND BOWS GIFT  TAPE,21884,1.66,2.29,-1.01,1.61
JhFUMKMd9aipgdC79NT68k,BINGO SET,21888,7.62,9.8,-8.38,2.1
HFwWkjKDekRwmwanNqxjHU,GARDEN METAL SIGN,21911,3.36,5.32,-0.87,1.26
hyhhneTxww4dxRxzZ9JAqM,UNION STRIPE WITH FRINGE  HAMMOCK,21922,16.98,26.2,-15.28,1.9
eo8wu5rvdfs6axNusaTUcg,SUKI  SHOULDER BAG,21935,3.36,4.98,4.84,-0.44
TSZabhXhVeZjX63FLRdc6Z,SKULLS DESIGN FLANNEL,21942,1.66,2.91,2.86,-0.72
7BQKLoMrG2YyqHWhTCgi6U,KITTENS DESIGN FLANNEL,21944,1.66,2.05,-4.38,3.64
NQHpr3GkUfu7FPEEHximQ6,SET OF 6 STRAWBERRY CHOPSTICKS,21949,2.51,4.95,-3.87,2.54
PPx2tcGqLb2vgtGcKY3LD8,MODERN FLORAL STATIONERY SET,21990,2.51,4.41,-2.64,2.05
at7JvGxXKXD2vzns6A4N6j,BOHEMIAN COLLAGE STATIONERY SET,21991,2.51,3.62,-1.0,1.4
cLsKYkopLq3rexf4CDE9h3,FLORAL FOLK STATIONERY SET,21993,2.51,3.92,2.08,0.17
imX8i3xhMi33zv3xcE8LUd,ROBOT BIRTHDAY CARD,22037,0.85,0.97,0.18,0.79
B9C943PUd4qP4UHVnrK5Ke,CHRISTMAS CARD SCREEN PRINT,22043,0.43,0.56,-1.61,4.75
PooYZYQdF7rENt8dwRnBqX,CHRISTMAS PUDDING TRINKET POT,22065,3.36,4.01,3.9,-0.16
JiUPnvB5eWBAzQc8rnpFzL,CHOC TRUFFLE GOLD TRINKET POT,22067,3.36,4.45,0.57,0.83
JRP2MSvV2GXYFAVCuC9J3W,BROWN  PIRATE TREASURE CHEST,22069,3.36,4.99,-4.97,2.48
D24bnsj9xffF5tRb3hBCJn,SMALL WHITE RETROSPOT MUG IN BOX,22071,7.62,15.05,-11.89,2.56
MYxrCx9YFQRxpYndSswpzf,6 RIBBONS EMPIRE,22076,3.36,5.43,-11.46,4.41
etkoGD4mxPuCaqHqZcXhR8,RIBBON REEL POLKADOTS,22080,3.36,5.58,3.53,-0.05
SecrCCa6Fa9MLoEktiBdPM,RIBBON REEL FLORA + FAUNA,22081,3.36,5.86,2.89,0.14
9n58WpqcbzXHEPoNkP4Rgx,PAPER BUNTING RETROSPOT,22090,5.91,10.53,2.96,0.5
in38VSfWo2X9L3VeAxorVT,LADLE LOVE HEART RED,22134,0.85,1.08,0.26,0.7
drfM2D7npfXg5cG5ByZfuG,LADLE LOVE HEART PINK,22135,0.85,0.93,-2.48,3.92
Pva6TFcygJqfpi5bX3jgU9,ANGEL DECORATION 3 BUTTONS,22154,0.85,1.39,0.97,-0.14
FGBEgccwEZD5AZR9vzTRdG,STAR DECORATION RUSTIC,22155,0.85,0.86,-0.65,1.76
9dJe28FQYiyQnY657h7asF,HEART DECORATION WITH PEARLS,22156,1.66,1.85,-0.03,1.02
92S7sRi9Vs9nqw9NGaa28K,HEART DECORATION RUSTIC HANGING,22161,0.81,1.0,-2.48,4.06
QDHxZs9ACfp6y79Bp6FkH6,HEART GARLAND RUSTIC PADDED,22162,3.36,6.27,-13.0,4.87
CkFuQfXjibx6qxtp2JS5hL,FAMILY ALBUM WHITE PICTURE FRAME,22169,16.98,28.21,0.17,0.99
ewdQWEgB4UhUxHq2ryPXHU,CAKE STAND VICTORIAN FILIGREE SMALL,22182,4.21,5.18,1.77,0.58
CAav8cugfZdpX5srVjH8En,LOCAL CAFE MUG,22190,2.51,2.87,-6.48,3.58
YZqvTqtT6GKp8kSMp9Ftij,MILK PAN RED RETROSPOT,22203,7.62,8.99,-8.69,2.14
MybaNywX8jHsmjnSxkQNxa,FRYING PAN UNION FLAG,22207,8.47,16.64,-31.08,4.67
9cEDPxdryNwi7zKWWvZj62,EASTER DECORATION NATURAL CHICK,22265,1.28,1.87,0.08,0.94
AjKtrZnM28RS74Tt9KBWXY,WASH BAG VINTAGE ROSE PAISLEY,22276,5.91,11.14,5.5,0.07
h3CP3TGhrg3vfEajXayHVV,PIG KEYRING WITH LIGHT & SOUND,22299,2.51,4.58,2.11,0.16
C57N2Fc6T5AzXbMgCjxq5M,COFFEE MUG DOG + BALL DESIGN,22300,5.06,8.45,8.05,-0.59
3S8eAx4hNP3cnDQkMmCXb2,COFFEE MUG CAT + BIRD DESIGN,22301,5.06,6.88,-12.55,3.48
jBS5MTod4DYWDAGA3hUc9s,TEA COSY RED  STRIPE,22309,5.06,9.38,-6.22,2.23
LhFRUZCAf6bvwCtPxtsBE7,OFFICE MUG WARMER CHOC+BLUE,22314,5.91,9.03,-22.28,4.77
cdgTyvxMNHh8cWEC5XnkyP,HEART DECORATION PAINTED ZINC,22335,1.28,1.97,-0.36,1.28
2xAC3KbphVXK2pLmZzhTNL,DOVE DECORATION PAINTED ZINC,22336,1.28,2.54,-1.33,2.04
2GZndjK6jBNNaEqN5C5CKt,PARTY PIZZA DISH BLUE POLKADOT,22345,1.66,3.07,1.31,0.21
TBcHHtebsPVA5igx5UHJ6v,TEA BAG PLATE RED RETROSPOT,22348,1.66,2.98,-4.37,3.63
GBoTAtHPSLiauCPcmdZ4SD,CHARLOTTE BAG PINK POLKADOT,22356,1.66,2.99,-2.31,2.39
PpeEaWCudK9VFzYKXFmXDK,GLASS JAR KINGS CHOICE,22359,5.91,10.75,6.15,-0.04
hb33jAosxncKhBZ9swYsWD,GLASS JAR DAISY FRESH COTTON WOOL,22361,5.91,7.04,-22.75,4.85
SAgYU85LpFnygjJ8AFd5sx,AIRLINE BAG VINTAGE JET SET BROWN,22375,8.47,14.12,-32.19,4.8
ABFjskgntbHSsZVJLoQtuL,WALL TIDY RETROSPOT,22378,4.21,8.15,3.16,0.25
U3QRqizZfwjL7NEQ5szB7x,TOY TIDY SPACEBOY,22380,4.21,6.12,-1.47,1.35
C6ZHSaHDWU8rfM8DgEfC3V,PAPERWEIGHT KINGS CHOICE,22394,5.06,7.56,-9.41,2.86
SLAaBBHH925G83SmHVWrAq,MAGNETS PACK OF 4 RETRO PHOTO,22396,2.51,3.7,-9.56,4.81
ZPzgmCZvXnuCFJMeHL3EyS,LIPSTICK PEN RED,22419,0.85,1.15,-3.02,4.55
CorHkn9yGip3DhqmSkTWF8,TOOTHPASTE TUBE PEN,22422,1.28,1.65,1.16,0.09
kLs6FELxzZHufhvDrrSYMe,ENAMEL WATERING CAN CREAM,22430,10.17,12.47,-20.54,3.02
ZMtniRXu62WHd4uqtcJVKh,WATERING CAN PINK BUNNY,22432,4.21,4.94,3.28,0.22
npXk9UqtYRj6ctYAJEW8gb,SET OF 9 BLACK SKULL BALLOONS,22437,1.66,2.09,-1.21,1.73
cUVJUiKZEMcHuhZBpmMEwZ,TV DINNER TRAY AIR HOSTESS,22471,11.02,13.0,-21.6,2.96
KbPLwCMuS9PkS6GzBYAWje,EMPIRE UNION JACK TV DINNER TRAY,22476,11.02,15.62,-2.87,1.26
5LmE3wLe56VsNAm8MgtmnH,WATERING CAN GARDEN MARKER,22477,2.51,4.57,-3.82,2.52
a5oZhYPrPpCFawXxTcGF5s,BIRDHOUSE GARDEN MARKER,22478,2.51,3.1,-1.68,1.67
7SHYcPv4S4u9zGNb7TjVje,DAISY GARDEN MARKER,22479,2.51,3.77,0.53,0.79
ga6HQ6Zik5SoJVyjgbdT49,SET OF 2 TINS VINTAGE BATHROOM,22497,8.47,14.62,12.45,-0.47
Xyytdxgc8UNKA3HD7F6gmQ,CHILDS GARDEN SPADE PINK,22515,4.21,5.48,-5.39,2.28
8uhLDXATgYUM6KUvoTU6qX,CHILDS GARDEN RAKE PINK,22517,4.21,6.77,4.42,-0.05
fAyL9kfK4tnt8KMzuFNUr8,CHILDS GARDEN BRUSH PINK,22519,4.21,5.77,-2.95,1.7
eW8FxH8UpVmEy6GuyjzNct,MINI JIGSAW BUNNIES,22545,0.85,1.43,-1.52,2.79
3FgEsSRVVNyZYNsiVmpsNw,HOLIDAY FUN LUDO,22550,7.62,9.52,8.0,-0.05
nTS79ktejWQgLB67tfwtCd,TRADITIONAL MODELLING CLAY,22560,2.51,4.78,3.36,-0.34
eKkzrNNiAZVNR4bePAk3L3,CARDHOLDER GINGHAM STAR,22589,5.06,5.78,-10.78,3.13
RSP3suW4BkSqgFf7ruZkzY,WOODEN CROQUET GARDEN SET,22605,25.49,46.35,42.57,-0.67
WQuygvPBCsymc8QhphY4su,SET OF 4 NAPKIN CHARMS HEARTS,22639,5.06,5.54,-3.49,1.69
kVh3AikDfiHxL4Yc7W2LtP,RED BABY BUNTING,22669,5.91,8.97,5.2,0.12
aCThQDNZ7WhsuTKCvg7rBx,FRENCH KITCHEN SIGN BLUE METAL,22675,2.51,2.98,-1.96,1.78
dEuPkaZbmnkgEqMTGAKppr,SET OF 6 RIBBONS VINTAGE CHRISTMAS,22734,5.06,5.22,-3.64,1.72
h6iADenebTiSonCktKN2hx,FUNKY DIVA PEN,22741,1.66,3.09,1.43,0.14
8z72ddW2X9NYmSvYgHiwrP,SMALL PURPLE BABUSHKA NOTEBOOK,22755,1.66,1.67,-2.32,2.4
FpVyekT6fHZwUHy5VFWLzR,LARGE RED BABUSHKA NOTEBOOK,22757,2.51,3.11,-0.7,1.28
P5MKXcwha3jM64G4mUrLnE,LARGE PURPLE BABUSHKA NOTEBOOK,22758,2.51,3.01,2.43,0.03
nFQA4PRU7Gz54vm49NjUaQ,CHALKBOARD KITCHEN ORGANISER,22769,51.02,54.08,-51.53,2.01
eNtZGPK5UVZkRsduXSUC4B,FLUTED ANTIQUE CANDLE HOLDER,22792,1.66,3.2,-0.73,1.44
fN2rs6A5zAtYeeujTPRVAJ,CARD MOTORBIKE SANTA,22816,0.85,1.49,-3.15,4.7
8jegp4ZrgD9p3sd3EA2NJh,CARD CHRISTMAS VILLAGE,22818,0.85,1.2,0.9,-0.06
gX3ZbMw3Gv5FKGZvLNLqPn,CREAM WALL PLANTER HEART SHAPED,22822,12.72,16.73,-12.85,2.01
B8CzLCw32q62yhou93M3Bb,VINTAGE CREAM DOG FOOD CONTAINER,22844,16.98,26.69,-45.34,3.67
3ria8wv3fxmdH9PV6Rtcxm,BREAD BIN DINER STYLE IVORY,22847,34.0,46.83,-12.58,1.37
btY8QMQsHhKJxpsHt2pdgj,LOVE HEART NAPKIN BOX,22862,8.47,16.28,-33.46,4.95
iytYHjDJgEoWPQQGxfKpkG,NUMBER TILE COTTAGE GARDEN 8,22876,4.21,6.85,-6.82,2.62
hnSAr9S8JcQN247GoH9CsK,YELLOW GIANT GARDEN THERMOMETER,22928,11.87,13.37,-24.1,3.03
h65KzX9PXH59mvkxKa5bJS,METAL DECORATION NAUGHTY CHILDREN,22948,6.77,8.64,4.87,0.28
ZTjmetkNpwnNQre3fnGWaD,36 DOILIES DOLLY GIRL,22949,2.98,3.99,3.96,-0.33
D8MNgbMXZywwg68LmRBJ7G,CIRCUS PARADE CHILDRENS EGG CUP,22976,2.51,4.82,3.24,-0.29
A6Jg5i47WMSoj2DdqE7f7r,BLUE VICTORIAN FABRIC OVAL BOX,35095A,0.84,0.88,-1.75,3.08
JzvTxWMUDZJ2fgtHZbV5cd,RED VICTORIAN FABRIC OVAL BOX,35095B,0.84,1.53,-1.61,2.92
mPemNUebMH56Wj9yLWtcky,SET OF 3 BIRD LIGHT PINK FEATHER,35471D,2.51,3.43,2.89,-0.15
5jFmjhzF5agihPQvwbMpRp,PINK/WHITE CHRISTMAS TREE 60CM,35598D,2.51,4.09,-6.98,3.78
WzyWBU8zkaU8aUtgmogL5B,PINK AND WHITE CHRISTMAS TREE 120CM,35599D,5.91,6.9,-8.45,2.43
Ku8nezjg5r3NbhTkCmcjp9,PINK CHRISTMAS FLOCK DROPLET,35610A,2.51,2.83,-2.48,1.99
58Tfs8FM9Gst2Lbo5bnUsd,"ACRYLIC JEWEL ICICLE, PINK",35818P,3.36,6.58,-13.34,4.97
8kXgHFotFV9v887TF7BxEq,SMALLFOLKART BAUBLE CHRISTMAS DEC,35957,1.66,3.02,-4.17,3.51
SqLtsBXZCr7K9BuQZm4CSZ,FOLKART ZINC HEART CHRISTMAS DEC,35961,1.66,1.76,-1.89,2.14
aF5vRgwJ2ePMboGRC4avac,ROSE FOLKART HEART DECORATIONS,35971,2.51,3.71,-0.1,1.04
HEYJMGbFMdry22oWi9rsdB,CERAMIC CAKE STAND + HANGING CAKES,37449,21.23,37.95,-45.86,3.16
8Q2xGBMPSZbeYjbabxCU6Q,CONDIMENT TRAY 4 BOWLS AND 4 SPOONS,37476,18.68,35.17,-24.66,2.32
avxbkHyppBsj3HfuB2Ha3z,TEA TIME OVEN GLOVE,47559B,2.51,4.17,3.97,-0.58
foqr8pS2tAYFcTtRku6SCf,SCOTTIES CHILDRENS APRON,47591B,1.66,3.12,2.56,-0.54
EqoWDanNTCMSnGzYT9NxoH,PINK FAIRY CAKE CHILDRENS APRON,47591D,4.21,7.78,-4.25,2.01
nci7wnqSMsa7rCcRm4BGEP,SCOTTIE DOGS BABY BIB,47593B,0.85,1.44,-0.99,2.16
A2QZf8eWrQPU5bgQy53u9T,DOORMAT WELCOME PUPPIES,48188,14.43,21.2,-43.87,4.04
j9gWq6GZvHC6rQ8upAPS4o,HANGING JAM JAR T-LIGHT HOLDER,71459,1.69,3.36,-3.11,2.84
3rfmxibMqnLGbbwnGGN4v4,SET OF 6 HALLOWEEN GHOST T-LIGHTS,72586,0.85,1.0,0.54,0.37
cyBXC6UpPD3neenWDYgwDB,IVORY PILLAR CANDLE SILVER FLOCK,72799E,3.36,5.78,-10.48,4.12
CLcZcS9A5Ur92TeLdt3DW9,IVORY PILLAR CANDLE GOLD FLOCK,72799F,3.36,6.17,2.15,0.36
5iCTSPNHDxvFDB6TCFQcae,SET/3 ROSE CANDLE IN JEWELLED BOX,72807A,8.47,12.68,-28.29,4.34
CMpeLnAjYYVksQv53XtZEy,SET/3 OCEAN SCENT CANDLE JEWEL BOX,72807B,8.47,9.12,8.3,0.02
cjwAEqsVGBT9taNDhn4KDn,SET/3 VANILLA SCENTED CANDLE IN BOX,72807C,8.47,16.74,-30.75,4.63
AA38V4VHQkVHgxMdahPMgC,SET/3 CHRISTMAS DECOUPAGE CANDLES,72816,2.51,2.57,-4.49,2.79
hXjd8y45uFiziA2G4CCDdZ,"TUMBLER, BAROQUE",79030D,12.72,15.62,-33.71,3.65
ZTdAJx3qu8sG2JYkg7bqCX,"TUMBLER, NEW ENGLAND",79030G,12.72,22.02,-35.87,3.82
2Lna3YZovEycKpbjX9wn25,LAUNDRY 15C METAL SIGN,82551,2.51,4.97,2.76,-0.1
gR46kmXxoFThPUbFv9G73C,HOT BATHS METAL SIGN,82583,4.21,6.21,0.72,0.83
SWj9PSyqvb9No4iCEVY2mM,"METAL SIGN,CUPCAKE SINGLE HOOK",82613B,2.51,4.71,-4.27,2.7
4wbtmshv7tLBxgcPYDS88U,"METAL SIGN,CUPCAKE SINGLE HOOK",82613C,2.51,3.31,-4.62,2.84
fGkGZXwbbVgFub2qLk2aoj,METAL SIGN CUPCAKE SINGLE HOOK,82613D,2.51,4.83,-4.09,2.63
d3PwHsyW8z5QbaEqXL7mi4,CHARLIE+LOLA RED HOT WATER BOTTLE,84031A,4.21,5.59,-4.04,1.96
JG8jNEoVkhBybNPpstgUpq,CHARLIE LOLA BLUE HOT WATER BOTTLE,84031B,4.21,7.74,3.49,0.17
HhFynahwPPrFTFNkhmXbog,CHARLIE+LOLA PINK HOT WATER BOTTLE,84032A,3.36,4.8,-6.22,2.85
2tDpJtfgMnPQw3utqfgciR,PINK/PURPLE RETRO RADIO,84086C,4.21,8.41,-13.35,4.17
BZ3aC2wj6DuSJhDSWU6oUE,CHERRY BLOSSOM  DECORATIVE FLASK,84279P,8.47,13.05,-2.8,1.33
dz7MXcScaAF5dpqdnjQ8DL,SET OF 12  VINTAGE POSTCARD SET,85015,2.51,4.86,-3.26,2.3
jWMAoneVf2ho7MH6YYcU5W,SET OF 6 VINTAGE NOTELETS KIT,85016,2.51,4.75,-1.05,1.42
PcFLWKM2c9ANBgiMpmivFW,ENVELOPE 50 ROMANTIC IMAGES,85017A,0.85,1.49,-0.52,1.61
NkSfi3NzBfmXpunEKJdN5U,ENVELOPE 50 BLOSSOM IMAGES,85017B,0.85,1.61,1.51,-0.78
UF4XGgsXvxCigastnBJADo,YULETIDE IMAGES GIFT WRAP SET,85032D,1.66,1.7,-0.86,1.52
eXDadiURTK83Ux6tHLEM65,SET/4 RED MINI ROSE CANDLE IN BOWL,85039A,1.66,2.04,1.73,-0.04
dzHQdnTj7PbjpwqczcZfZu,15CM CHRISTMAS GLASS BALL 20 LIGHTS,85048,16.98,19.63,-58.92,4.47
Hj93binYf6awsLA5jVJ58y,CREAM SWEETHEART LETTER RACK,85064,11.02,13.21,-34.38,4.12
KygxpGp7vooBxdbHBVWNTu,SMALL SQUARE CUT GLASS CANDLESTICK,85127,10.17,16.23,15.97,-0.57
jw4N9SW3UUdWY59uVkxBqk,BEADED CRYSTAL HEART PINK SMALL,85129D,2.51,4.91,-7.13,3.84
9UjxxV8tYMtfskQc3AkpvX,BEADED CRYSTAL HEART GREEN ON STICK,85131B,0.85,1.69,0.77,0.1
NjSByB7Ad7Eoad7sXGwcBJ,CHARLIE + LOLA BISCUITS TINS,85132A,8.47,10.58,-19.74,3.33
oCEwUp5jjgEmW4ZeVWxL7b,RED DRAGONFLY HELICOPTER,85135C,8.47,11.71,-0.93,1.11
jD7xQRG2cu8LUPntB9SdGy,SEWING SUSAN 21 NEEDLE SET,85176,1.66,2.74,-2.99,2.8
azyTK5FMPDoSZQEGDWNiBC,BASKET OF FLOWERS SEWING KIT,85177,1.66,2.25,-5.58,4.36
9XwfVNjzwAnmHV4sRcS9Ft,VICTORIAN SEWING KIT,85178,2.51,3.33,-9.21,4.67
WF7eQmm79mk6reVS3pMEjN,EASTER BUNNY GARLAND OF FLOWERS,85186A,0.85,0.94,-1.61,2.9
bFtrTGi5hiaWPfFN5CFN3h,SET OF 3 BABUSHKA STACKING TINS,85232B,4.95,9.35,-7.52,2.52
kYx8TxjUcendqLDmFSvDAQ,MIDNIGHT BLUE PAIR HEART HAIR SLIDE,90003C,3.81,5.89,-2.78,1.73
XkQHonyNUua5jhfGwgMYtE,SILVER M.O.P ORBIT DROP EARRINGS,90018A,4.24,4.98,-2.2,1.52
QhoDGuwEiFsK4u3RanGK6y,EDWARDIAN DROP EARRINGS JET BLACK,90022,3.81,5.87,4.38,-0.15
cphg7in3s5zb4iMu68yL2Q,RUBY GLASS CLUSTER EARRINGS,90071,1.26,1.56,-0.19,1.15
muQYcyV6JVz594ihQXCZRs,NECKLACE+BRACELET SET BLUE HIBISCUS,90099,5.06,9.94,4.1,0.19
XHQiGpQXkmC4qnTqz5pAyi,FRUIT SALAD BAG CHARM,90116,2.51,4.3,-3.71,2.48
gEokGfm3EZi4m7d3cUi7PG,GREEN MURANO TWIST BRACELET,90120C,4.24,8.45,2.59,0.39
bPkYisAHjUMXuYxv32bdQn,PINK GLASS TASSLE BAG CHARM,90129A,1.66,3.3,-2.44,2.47
Tkbh7wcuA8yVyGFKMaageh,TURQUOISE GLASS TASSLE BAG CHARM,90129B,1.66,2.35,-0.25,1.15
m6AQp6LcshLjzQy3VxHDgp,ANT COPPER RED BOUDICCA BRACELET,90161A,5.09,8.1,4.58,0.1
nJTb8wP5DNo9MvQsFEwQ6n,SILVER/AMETHYST DROP EARRINGS LEAF,90190C,2.96,5.16,4.26,-0.44
Yk57VQ4Mr6hFWs3FbA9pic,SILVER LARIAT BLACK STONE EARRINGS,90194,4.24,8.19,-9.37,3.21
2duk7KMmZiXErixgyYw8Af,GREEN ENAMEL+GLASS HAIR COMB,90209B,2.11,2.63,-7.51,4.56
dXD6RY4GkYxMUwFiutw4o3,"LETTER ""D"" BLING KEY RING",90214D,0.85,1.31,-1.61,2.89
iva7J37qGRCZHHSwL9iQ9e,"LETTER ""G"" BLING KEY RING",90214G,0.85,1.47,1.16,-0.36
FyfgJSf3Dxn2MnJ6umEgH7,"LETTER ""H"" BLING KEY RING",90214H,0.85,1.67,1.18,-0.39
KyzHcStrrE9y2AusTC6sjx,"LETTER ""J"" BLING KEY RING",90214J,0.85,1.21,-1.7,3.0
LukALCpJTheHqCjsqxzbkj,"LETTER ""R"" BLING KEY RING",90214R,0.85,1.28,-1.73,3.03
Wp8pDjtjtDcFNTo6U2Yz3W,FAIRY CAKE NOTEBOOK A5 SIZE,84534B,1.66,1.66,-5.84,4.52
2xtrBNAYe9x5r77ymqxvsn,FAIRY CAKES NOTEBOOK A6 SIZE,84535B,1.49,2.52,0.33,0.78
UcWszFtN4GUYpZNoVmnUNp,ENGLISH ROSE NOTEBOOK A7 SIZE,84536A,0.85,1.51,-0.18,1.21
cA223DFYvM3BaysMdRnwZD,FAIRY CAKES NOTEBOOK A7 SIZE,84536B,0.85,1.26,0.2,0.76
a9KrzTv4fB4zAovTVWaG3S,MOUSE TOY WITH PINK T-SHIRT,84580,4.21,5.54,-7.91,2.88
4LdKRkLeTDaFcQE2ojau7F,DOG TOY WITH PINK CROCHET SKIRT,84581,4.21,7.56,-11.49,3.73
DN284rhtvgVcuxzGQUpFva,BOYS ALPHABET IRON ON PATCHES,84598,0.43,0.81,0.74,-0.72
UfyLurKj92cJorGMao8zvE,GREEN ROSE WASHBAG,84912B,3.36,3.63,-3.39,2.01
fXBvxaDBhEbNQ6ky7FPkBw,SOFT PINK ROSE TOWEL,84913A,3.36,5.78,5.17,-0.54
ArdjfAZwKhkW5GNuLERgu3,MINT GREEN ROSE TOWEL,84913B,3.36,6.13,-0.94,1.28
E7VoC2ZdftQLGwx2VGpSqn,PINK BUTTERFLY HANDBAG W BOBBLES,84923,4.21,4.81,-5.26,2.25
ECqaNBjNzySozJeXs7CS8u,ANTIQUE SILVER TEA GLASS ETCHED,84946,2.51,4.11,-1.86,1.74
7rsRY7NDF52j4AtosV4w6W,SET OF 72 PINK HEART PAPER DOILIES,84988,2.98,5.57,-2.92,1.98
JifSHzaHiXxieLEV58feVU,DENIM PATCH PURSE PINK BUTTERFLY,20856,1.65,2.95,-0.05,1.03
k5idGn84Ro8F8guZGqdcbn,BLUE PATCH PURSE PINK HEART,20854,1.65,2.3,-2.84,2.72
SFG5avfCRrvDosmKnUJTPt,RED SPOTTY BISCUIT TIN,21218,3.75,3.85,-13.58,4.62
n7wGfppvM5tSVtcWmp8ptT,VINTAGE CREAM CAT FOOD CONTAINER,22845,6.35,12.26,1.21,0.81
Z9KtxzHpcEuve2VU9p5rQX,ASSTD DESIGN RACING CAR PEN,11001,3.36,4.64,1.24,0.63
7NxLWxN78DSUNzxF53ThH7,KITTY PENCIL ERASERS,16236,0.43,0.63,0.5,-0.16
G6hHUHD7nPhx6kVWUPz6zC,BROCADE RING PURSE,17003,0.43,0.67,-1.63,4.79
SEsGJW89PHS8gttXZfzvaR,ORIGAMI SANDLEWOOD INCENSE+FLOWER,17011F,4.21,8.23,-11.79,3.8
Ae4AHdg9HBs7LMxNBALc8a,ORIGAMI VANILLA INCENSE/CANDLE SET,17012A,2.51,3.43,-7.53,4.0
XisXSa5sYhbmTk8ZeYJVYL,ORIGAMI JASMINE INCENSE/CANDLE SET,17012B,2.51,3.14,-7.23,3.88
98wsTkRxrK98p6yuUSJZpp,ORIGAMI LAVENDER INCENSE/CANDL SET,17012C,2.51,2.84,2.33,0.07
7cyBwthxsGZSAa8jH2Lccz,ORIGAMI ROSE INCENSE/CANDLE SET,17012D,2.51,4.56,-0.33,1.13
iCFXLfKGEDvdUtvirtPVEm,ORIGAMI OPIUM INCENSE/CANDLE SET,17012E,2.51,4.39,4.07,-0.62
VQDSHWSAQCjytQDBRaEKNp,ORIGAMI SANDLEWOOD INCENSE/CAND SET,17012F,2.51,3.79,-3.56,2.42
fvb6YxSZ3Hue9HKqwY6R3h,BLUE GLASS GEMS IN BAG,17129F,1.66,1.85,1.21,0.27
K8UE85xVregxEpQxwXhBPt,PORCELAIN BUTTERFLY OIL BURNER,18098C,5.91,7.25,-10.76,2.82
fXeCXAJKWHyNCJstAS4YMY,VIPPASSPORT COVER,20622,4.21,7.37,-10.02,3.38
aNhUraHdA4MggQupnUxyke,RED RETROSPOT LUGGAGE TAG,20658,2.51,3.91,-5.82,3.32
A5P6cwRKW4LcYTVk7bcWpz,FIRST CLASS HOLIDAY PURSE,20662,2.51,2.86,-2.54,2.01
Tv4tbctJLXy3TdCEN3eb7w,RED RETROSPOT BOWL,20676,2.51,3.23,3.21,-0.28
KzNcAneYQjgJbW5hskbTJH,STRAWBERRY DREAM CHILDS UMBRELLA,20684,6.77,7.65,-23.15,4.42
fazp5FHR4qZtDmG7UgXaEq,WOODLAND CHARLOTTE BAG,20719,1.66,2.03,-5.76,4.47
T9toJxugncnNdJYisBY3PV,RED RETROSPOT CHARLOTTE BAG,20724,1.66,1.87,-0.63,1.38
6Erofkcs6uAJwjcbfyfa28,GOLD MINI TAPE MEASURE,20733,0.85,1.16,-0.54,1.64
WeHYr8YP8ze7gr2faBQSnw,BLACK MINI TAPE MEASURE,20735,0.85,1.63,-1.48,2.74
fL62Z5vWpZfmacDXQVfsLc,ABSTRACT CIRCLE JOURNAL,20770,2.51,3.12,-1.31,1.52
D7akisAHu7mzCpF5LkBQTP,FRENCH LATTICE CUSHION COVER,20835,11.02,16.44,4.3,0.61
UMU2yXDkvQgsf9goicSPFw,FRENCH PAISLEY CUSHION COVER,20839,9.32,10.13,-13.61,2.46
Z48CwTFHdKbXu2tGooeday,FRENCH FLORAL CUSHION COVER,20840,9.32,15.95,-34.11,4.66
knnp4qiyahFehTx8pZDuar,PORCELAIN T-LIGHT HOLDERS ASSORTED,20956,2.51,3.54,-9.51,4.79
DvLHaVvsd4UzkLtwVck69y,RED FLORAL FELTCRAFT SHOULDER BAG,20969,7.62,8.05,-1.98,1.26
4i8dn4U7tLPeX43SETfqaD,PINK BLUE FELT CRAFT TRINKET BOX,20971,2.51,4.23,-8.26,4.29
TVpnstv4kreh2NGZSVZZdv,12 PENCILS SMALL TUBE RED RETROSPOT,20975,1.28,1.52,0.29,0.77
QAv8boyWEpcYN9TTSqoYPi,12 PENCILS TALL TUBE WOODLAND,20981,1.66,3.04,-3.29,2.98
23uQxWskHjoYqfjzZQE5cR,JAZZ HEARTS ADDRESS BOOK,20996,0.84,1.41,1.06,-0.26
cCguG5t69bfed9K4fHNVbA,ROSE DU SUD COSMETICS BAG,21000,3.36,5.49,2.76,0.18
nmxg8BtetZQuVxtcLSdC3z,ANTIQUE ALL GLASS CANDLESTICK,21012,2.51,3.23,2.74,-0.09
QbLHmhEA9wMuTbAC9kPiZ6,VINTAGE BILLBOARD TEA MUG,21069,2.51,4.57,-6.33,3.52
QoSxmqykDrNmKnd5WUC9Dn,VINTAGE BILLBOARD MUG,21070,2.51,4.9,-6.02,3.4
JmyHYi5zY5oxMknpFai56s,JINGLE BELLS TREE DECORATION,21147,2.51,2.67,-8.11,4.23
oSjsPfheYW4W9wosqtaT92,MOODY GIRL DOOR HANGER,21158,3.36,3.44,-9.71,3.89
oHvrK63SYMX6hhS4fsjunC,BEWARE OF THE CAT METAL SIGN,21165,4.21,6.48,-15.96,4.79
Qv4eHFbraaSQ6cNMPjjxAp,POTTERING IN THE SHED METAL SIGN,21174,4.21,7.97,0.55,0.87
UauLe3Y9G9Zw2NHBXeDtGx,WHITE HONEYCOMB PAPER GARLAND,21189,3.36,4.12,-0.64,1.19
