StockCode,UnitPrice,DiscountedPrice,DiscountPct
20733,0.85,0.48303366726919095,0.43172509733036357
20735,0.85,0.43138634113135255,0.49248665749252635
20770,2.51,1.6927816054177462,0.32558501776185395
20835,11.02,11.00840518555486,0.0010521610204301663
20839,9.32,8.219464535442036,0.11808320435171292
20840,9.32,6.8410442348354925,0.26598237823653514
20956,2.51,2.273014926877756,0.09441636379372254
20969,7.62,0.7367805141347015,0.9033096438143436
20971,2.51,2.1284306606500176,0.15201965711154677
20975,1.28,1.2606667289604487,0.015104117999649499
20981,1.66,1.1943925676747373,0.2804864050152185
20996,0.84,0.5632745380653192,0.3294350737317628
21000,3.36,0.10139965037048748,0.9698215326278311
21012,2.51,0.047899201068930114,0.9809166529605856
21069,2.51,1.9488394558846276,0.22356993789457064
21070,2.51,1.2886055905314566,0.4866113185133638
21147,2.51,0.20854717353137525,0.916913476680727
21158,3.36,2.7670860671760455,0.17646248000712922
21165,4.21,3.278743187228727,0.22120114317607434
21174,4.21,3.9712345454172095,0.05671388469900012
21189,3.36,2.5977046198098024,0.22687362505660638
21191,4.21,3.586103319420924,0.1481939858857663
21195,4.21,0.7516509890621462,0.8214605726693239
21207,3.36,3.019742508921416,0.10126711044005472
21216,11.02,8.753068033987647,0.20571070471981417
21217,21.23,8.667603262210093,0.5917285321615594
21231,2.51,0.8533633961319324,0.6600145832143696
21238,1.66,0.3938706807980909,0.7627285055433187
21249,5.91,1.4144500564750668,0.7606683491581951
21262,7.62,5.2931251759981155,0.3053641501314809
21313,1.66,1.593323512114064,0.04016655896743125
21349,13.57,1.583296788174105,0.8833237444234263
21352,5.91,5.011794544430742,0.15198061853963746
21354,2.51,1.995853769420252,0.20483913568914264
21365,5.91,5.138418522762139,0.13055524149540795
21366,8.47,1.8608346043285435,0.780302880244564
21369,7.62,2.030453490115852,0.7335362873863711
21372,5.91,4.218931916335591,0.28613673158450237
21385,1.66,0.4994139933034024,0.6991481968051793
21407,8.47,5.4339582456684274,0.3584464881147076
21408,8.47,6.854596753035784,0.19072057225079292
21507,0.85,0.03841453783073282,0.9548064260814908
21563,5.91,2.1650935075273368,0.6336559208921596
21564,5.91,2.4502756906006202,0.5854017443992182
21634,2.51,0.6669086217855099,0.7342993538703148
21641,1.66,0.10685474996110987,0.9356296686981266
21679,1.66,0.9513047848916671,0.42692482837851375
21703,0.85,0.4226433084750736,0.5027725782646193
21704,1.66,0.3154200861269543,0.8099878999235215
21721,1.66,1.1696076893333687,0.2954170546184526
21722,1.66,0.9713989086685209,0.41481993453703564
21758,12.72,2.8961850701035328,0.772312494488716
79144B,0.42,0.09939434896870337,0.7633467881697539
22482,1.25,0.1437140526533827,0.8850287578772938
21917,0.42,0.3601841517523163,0.14241868630400878
20697,2.55,1.5493873445915667,0.39239711976801306
22599,0.85,0.5470422652345187,0.356420864429978
22597,0.85,0.05070479719142356,0.9403472974218546
21495,0.42,0.3757035285640947,0.10546778913310768
46000R,1.45,0.7062588820025387,0.5129249089637664
46000S,1.45,0.2441459957613023,0.8316234511991019
84920,3.75,3.5145271640535807,0.06279275625237848
22953,1.25,0.7450368874793191,0.4039704900165447
84508A,2.55,1.8185266176955004,0.28685230678607826
21670,1.25,0.26622613910640036,0.7870190887148797
22786,5.95,0.3281981309450851,0.9448406502613302
22212,2.1,2.073626072923769,0.012559012893443147
22678,1.25,0.4613554661616097,0.6309156270707122
22686,1.25,0.3192854237791293,0.7445716609766966
84685,3.75,3.3130424252079993,0.11652201994453346
20616,2.1,0.6896700910248409,0.671585670940552
22753,0.85,0.1917762856825905,0.7743808403734229
79066K,0.85,0.21304493864269794,0.749358895714473
22794,7.95,1.9185877801624511,0.7586682037531508
22592,3.75,1.668108008459482,0.5551711977441381
84352,16.95,14.626085719811545,0.13710408732675253
22795,6.75,0.4362991391379579,0.9353630904980803
22278,4.95,1.2730634865762425,0.7428154572573248
22802,19.95,18.55964384123389,0.06969203803338896
84884A,3.95,3.285678390585784,0.1681826859276496
51014C,0.85,0.42628562786971186,0.4984874966238684
51014L,0.85,0.7154361546461786,0.15831040629861343
51014A,0.85,0.33940441032901003,0.6007006937305764
22366,6.75,1.2438714541214406,0.8157227475375644
48111,6.75,3.17887659306917,0.5290553195453082
22846,14.95,0.9916997869752728,0.9336655660886105
22402,1.25,0.8172018030175889,0.3462385575859288
22400,1.25,0.35859387327520753,0.713124901379834
22399,1.25,0.029079172128294584,0.9767366622973643
79302M,2.95,2.136107664955241,0.2758957067948336
37446,1.45,0.10322012953779042,0.9288137037670411
84509B,3.75,0.8703281204206339,0.7679125012211643
22313,2.95,2.4920538132743264,0.15523599550022835
21181,2.1,1.3722447709150103,0.34655010908809036
21818,0.85,0.43203289256161964,0.49172600875103567
21668,1.25,0.9593634981201021,0.23250920150391832
21462,6.75,6.729569893299996,0.0030266824740745805
22496,2.95,0.9278729054341558,0.6854668117172353
84870C,3.75,2.9577310471465204,0.2112717207609279
84870B,3.75,1.6691846533312757,0.5548840924449931
22765,14.95,0.5023140419261283,0.9664003985333693
21351,6.75,4.5947236077606854,0.3193002062576762
22581,0.85,0.5254811376627971,0.3817868968672975
22579,0.85,0.41007020544104,0.5175644641870117
22572,0.85,0.599883224537356,0.29425502995605185
22640,2.55,0.1294096230039901,0.9492511282337294
22641,2.55,1.2343986968395162,0.515922079670778
22638,2.55,2.3079494728830525,0.09492177533997938
22576,0.85,0.5211230882502841,0.3869140138231952
21817,0.85,0.24475979830470138,0.712047296112116
21813,4.95,0.5974298944373219,0.8793070920328643
21808,3.75,2.515207555002993,0.32927798533253516
21014,0.85,0.6610275061486109,0.22232058100163407
21018,0.85,0.5270409934642045,0.3799517723950535
22946,16.95,7.292160763426491,0.5697840257565492
22660,7.95,0.8233672790793451,0.8964317887950509
21761,29.95,29.548302753105233,0.013412261999825205
21781,14.95,2.373369957410825,0.8412461566949281
22696,1.95,1.4833973341048188,0.23928341840778522
84360,5.95,4.82801323498657,0.18856920420393786
35954,0.42,0.19797260595296268,0.528636652492946
84760S,1.45,1.1951501314608708,0.1757585300269856
85045,4.95,1.3223000835227359,0.7328686699954069
35598B,0.65,0.19436783157351314,0.7009725668099798
22578,0.85,0.14724003107828693,0.8267764340255448
22855,1.25,1.133657550634109,0.0930739594927129
21864,1.69,0.4267602722699917,0.7474791288343244
15056P,4.6,0.37184792826291657,0.9191634938558877
85174,4.25,2.4081235838169524,0.433382686160717
82615,2.55,0.1284278868109277,0.949636122819244
85038,1.69,0.6992117571374907,0.5862652324630232
22965,2.1,1.5008217219541469,0.2853229895456444
21374,3.75,3.3691673814536696,0.10155536494568809
21509,0.42,0.3254763911843431,0.22505621146584978
22025,0.42,0.2344098061627118,0.44188141389830526
22725,3.75,3.427437464993448,0.08601667600174726
37448,1.49,1.246544598671218,0.16339288679784028
22421,0.42,0.14858469075032016,0.646226926784952
84997A,3.75,0.2620227284128762,0.930127272423233
21136,1.69,1.1558997304886316,0.3160356624327624
71477,3.25,0.5769682490437692,0.8224713079865326
22030,0.42,0.26520262220289675,0.36856518523119813
90214M,1.25,1.2066204482892886,0.03470364136856917
90214V,1.25,0.8494228938640658,0.3204616849087473
90214S,1.25,0.14255104224984785,0.8859591662001217
21789,0.85,0.2504252648207696,0.7053820413873299
21629,7.95,1.204561892973345,0.8484827807580698
21850,4.95,0.826199042729953,0.8330911024787974
20978,1.25,1.0838480224767686,0.13292158201858512
20768,2.55,1.980835451563013,0.22320178370077914
20780,5.49,1.415984329656052,0.7420793570754004
21398,2.1,1.846772739676538,0.12058440967783902
21643,1.25,0.5002272334219264,0.5998182132624589
21620,3.75,3.4527652706401204,0.07926259449596798
22260,0.85,0.3473891261409346,0.5913069104224299
22136,1.65,0.8802792339762989,0.4664974339537582
10135,2.51,0.8054605707457347,0.6790993742048865
16168M,0.85,0.48959714070090393,0.4240033638812895
17014A,3.36,2.432325143245317,0.2760937073674652
17084N,0.43,0.22079838194262716,0.4865153908310996
17084P,0.43,0.0490911217007965,0.8858346006958221
20617,4.21,2.525289852607385,0.40016868109088244
20619,4.21,0.5897158525578223,0.8599249756394721
20653,2.51,0.8219424237673733,0.6725328988974608
20681,6.77,5.021392668210789,0.2582876413278008
20682,6.77,3.5568106993213533,0.47462175785504385
20696,7.62,6.9903119716408275,0.08263622419411708
20699,5.06,2.245608561171942,0.5562038416656241
20700,10.17,3.0013817427268497,0.7048788846876254
20718,2.51,0.11994778220080843,0.9522120389638213
20752,4.21,2.384623379728656,0.43358114495756384
20761,7.62,1.069544154896799,0.8596398746854594
20846,2.51,0.39025123957072916,0.8445214184977174
20931,7.62,0.2260957184516447,0.9703286458724876
21002,3.36,2.856080450885785,0.1499760562839924
21015,1.28,1.2508816251693973,0.022748730336408427
21067,2.51,1.1849675495521734,0.527901374680409
21109,13.57,7.267006850661374,0.4644799667898767
21110,13.57,4.29995185777433,0.6831280871205357
21128,12.72,1.4502889361771079,0.8859835741999129
21164,5.91,0.8735786245517179,0.8521863579438718
21188,5.91,2.4478028956382807,0.5858201530222875
21208,3.36,2.746418196999765,0.182613631845308
21220,2.51,0.4371930735861693,0.8258194925951516
21272,2.51,1.6173046807088292,0.35565550569369353
21279,5.06,2.854652112946453,0.4358395033702663
21281,5.06,0.5454591726540561,0.8922017445347715
21288,5.91,2.46702334219893,0.5825679624028883
21356,2.51,2.3800191853923036,0.05178518510266773
21439,2.51,2.252171713784237,0.102720432755284
21447,2.51,1.6173147411175837,0.3556514975627157
21537,8.47,0.9870838893563575,0.8834611700877972
21547,5.91,3.971298144741963,0.32803753896075083
21594,4.21,2.0844234873275473,0.5048875327012952
21638,4.21,2.201027371684809,0.47719064805586486
21648,2.51,0.10095908241152096,0.9597772580033781
21656,3.36,2.0669745838457265,0.3848289929030575
21671,2.51,0.5763778543178503,0.7703673887179879
21684,2.51,2.053940506718067,0.18169700927567045
21698,1.66,1.1179526875294317,0.32653452558467966
21700,8.47,4.6119024132470985,0.4555014860393037
21745,8.47,4.143443734145232,0.5108094764881662
21775,2.51,2.336027822078015,0.06931162467011338
21820,7.62,0.41740287884279964,0.9452227193119686
21830,0.85,0.3805675173758097,0.5522735089696357
21846,4.21,0.8536088056333757,0.7972425639825711
21868,3.36,1.0416954937508143,0.6899715792408291
21875,3.36,0.8681715410405031,0.7416156127855645
21896,4.21,1.4039516127968847,0.666519806936607
21899,1.66,0.722659537310466,0.5646629293310446
21906,13.57,7.817081675230967,0.4239438706535765
21908,4.21,0.6956190004866457,0.8347698336136233
21974,2.98,1.7168841044249,0.4238643944882886
22078,4.21,2.216805478711617,0.4734428791658867
22084,5.91,0.2690050773537417,0.9544830664376072
22091,2.51,0.4435912279362786,0.8232704271170205
22124,2.51,0.7678448450956856,0.6940857190853842
22165,11.02,4.0851796041136605,0.6292940468136424
22184,8.47,6.207365527062347,0.26713512077186
22208,3.36,1.7960182091897692,0.4654707710744735
22245,1.66,0.6688645614627015,0.5970695412875292
22246,4.21,3.768375005458843,0.10489904858459785
22283,16.13,3.907013893049644,0.757779671850611
22304,5.06,0.2189497472493566,0.9567292989625777
22308,5.06,5.006783760689383,0.010517043342019066
22317,5.91,1.1445456705554957,0.8063374499906099
22324,4.21,2.9326415381240456,0.3034105610156661
22325,11.87,4.537948391962074,0.6176960074168429
22331,3.36,2.079051439251476,0.38123469069896554
22342,3.36,1.8715655989874387,0.442986428872786
22350,5.06,3.926670733008701,0.2239781160061856
22393,5.06,0.7764820769781126,0.8465450440754718
22405,2.51,2.1112743292094214,0.15885484892054919
22409,2.51,0.9924099882022114,0.6046175345807923
22420,0.85,0.4566302899957675,0.4627878941226265
22425,10.17,3.858989301389582,0.6205516911121355
22458,5.06,0.23012315563081265,0.9545211154879817
22459,5.06,3.6991024009784774,0.26895209466828507
22499,12.72,7.404102806899571,0.4179164459984615
22503,59.53,4.402979662993524,0.926037633747799
22536,0.85,0.21332622345390945,0.7490279724071653
22586,1.66,0.08886675394238569,0.9464658108780809
22602,1.66,0.7572810676819111,0.5438065857337885
22649,11.02,10.02335921324246,0.09043927284551179
22668,5.91,5.0220506222367005,0.15024524158431465
22673,2.51,2.0762988732603236,0.17278929352178338
22692,7.95,1.4275549080315235,0.8204333449016952
22746,4.21,0.07323152101714421,0.9826053394258565
22747,4.21,3.5090212633905886,0.1665032628525917
22756,2.51,0.32777625691226486,0.869411849835751
22788,20.38,3.2777239382995047,0.8391695810451666
22831,5.91,1.431234818729066,0.7578282878631022
22841,16.13,10.165657566209143,0.3697670448723408
22863,5.91,2.805846769312259,0.5252374332804977
22870,4.21,2.7213449895996384,0.3535997649407034
22890,20.38,1.5350334068725944,0.9246794206637589
22897,2.98,0.946167137149707,0.6824942492786218
22898,4.21,4.202536788363161,0.0017727343555437839
22944,16.13,1.808471375496827,0.887881501829087
22977,2.51,2.232653329416739,0.11049668150727514
35637A,19.53,6.97948250478086,0.6426276239231511
35916B,1.66,0.7149524840179038,0.569305732519335
35916C,1.66,1.326014449388018,0.20119611482649508
35964,1.66,0.9997765623277997,0.39772496245313266
35965,3.36,2.65254930791283,0.2105508012164197
35967,1.66,1.5956899317887872,0.03874100494651377
37450,5.91,1.2367563703976503,0.7907349627076734
37491A,3.36,1.7154662195229726,0.48944457752292486
46775D,11.02,0.7166002180272889,0.9349727569848195
46776B,4.21,0.0848295276104362,0.979850468501084
47566B,8.47,7.206647164792167,0.1491561788911255
47567B,12.72,1.2854596862402214,0.8989418485660203
47590A,11.02,10.19340225832695,0.07500886948031299
47590B,11.02,7.30365015497248,0.3372368280424246
47594A,4.21,2.0476090181729996,0.5136320621916866
70006,3.36,0.8744960759804955,0.7397333107200906
71496A,1.49,0.12504590838869936,0.9160765715512085
72134,1.66,0.607924995233844,0.633780123353106
79067,8.47,3.401279160250084,0.5984322124852322
82582,4.21,2.7792425991977856,0.3398473636109774
82599,4.21,1.0684960738814595,0.7462004575103421
82616C,2.51,1.51609931534428,0.39597636838873296
84459B,3.36,2.1591850494288662,0.35738540195569457
84520B,1.66,1.53183711930142,0.07720655463769877
84559A,1.69,1.6522541153576753,0.022334842983624145
84559B,1.69,1.5524990341575327,0.0813615182499806
84596J,2.51,0.9201000983253986,0.6334262556472515
84609,16.98,8.246904859089364,0.5143165571796605
84659A,2.51,0.9793762863491551,0.6098102444824083
84663A,5.91,2.2138485996135184,0.6254063283225857
84828,2.51,0.4256927832951937,0.8304012815556997
84856L,11.87,2.931292059192155,0.7530503741202902
84915,4.21,1.7021953178258071,0.5956780717753427
84950,0.99,0.7427604032536916,0.24973696641041243
84976,3.36,0.8819551662611405,0.7375133433746606
85008,10.17,9.667732026016362,0.049387214747653785
85040B,3.36,2.132528560245021,0.36531888087945813
85053,4.21,3.7542750770833173,0.10824820021773938
85114A,3.36,3.2443157009596315,0.03442985090487149
85131D,0.85,0.5328821595549158,0.37307981228833437
85170D,4.21,1.6894460191870564,0.5987064087441671
85212,1.66,1.1578574891124898,0.30249548848645197
85227,1.66,0.17052592122230978,0.8972735414323435
85232D,10.17,6.938536777890866,0.3177446629409178
90013B,4.24,3.722102380681526,0.12214566493360245
90018B,4.24,3.1314095454181254,0.2614600128730836
90019B,5.51,3.0320523757424143,0.44971826211571436
90024C,8.49,2.772981846627848,0.6733825857917729
90036F,8.07,1.427032189891532,0.8231682540407024
90040B,3.81,1.6623640800389938,0.5636839684937024
90051,7.22,5.335447431938291,0.2610183612273836
90054,2.54,2.303269149623341,0.09320112219553497
90077,2.96,2.7109858145966683,0.08412641398761196
90124B,10.17,3.963549865527063,0.6102704163690204
90134,2.96,0.23111759524315728,0.9219197313367712
90138,5.51,2.651506689072864,0.5187828150502969
90161B,5.09,3.589771837973991,0.2947403068813377
90166,4.24,0.5873516051411029,0.8614736780327588
90173,3.81,2.1096479182261523,0.4462866356361806
90177C,2.96,2.636925488780701,0.10914679433084414
90177E,2.96,1.871321035389088,0.3677969475036865
90181B,9.34,5.192129990189868,0.4440974314571875
90192,5.09,4.3755468632093235,0.14036407402567322
90206C,5.09,3.2667952518516223,0.35819346721972056
90209C,2.11,0.641918442385106,0.6957732500544521
90211A,5.94,1.4383045156006813,0.757861192659818
90214A,0.85,0.3274970291775341,0.6147093774381952
90214E,0.85,0.15349717750532843,0.8194150852878489
20970,3.75,0.35264829987699353,0.9059604533661351
84658,6.95,2.747257857671263,0.6047110996156456
22448,3.35,1.3924873029994917,0.5843321483583607
22447,3.35,3.1159515081738425,0.0698652214406441
22446,3.35,1.0634610199768069,0.6825489492606547
20665,2.95,1.2723649892985005,0.5686898341361015
21472,3.75,2.1422599239889415,0.42873068693628225
21877,1.25,0.4951668231938586,0.6038665414449131
22524,1.25,1.1143123714797993,0.10855010281616048
20765,3.75,1.9269436588002795,0.48614835765325887
21624,5.95,4.943570036211226,0.16914789307374356
84926A,1.25,0.32096550186611184,0.7432275985071105
85035C,4.25,2.520773774394482,0.4068767589660043
72803A,4.25,1.010272467183814,0.7622888312508673
40001,0.85,0.49307996728779996,0.4199059208378824
21709,4.95,3.206628434139441,0.35219627593142616
22220,9.95,3.8240387969945027,0.6156744927643716
85034A,4.25,0.9126044005089797,0.7852695528214165
72798C,1.65,0.9732004447770755,0.4101815486199543
35271S,0.19,0.03578837134097128,0.8116401508369933
21380,2.95,2.6471383534978656,0.10266496491597779
21221,1.25,0.2679236614800755,0.7856610708159396
20755,0.85,0.6693407468762245,0.21254029779267702
21421,1.25,1.1150940791912467,0.10792473664700258
21422,0.85,0.7521751299872333,0.11508808236796075
22617,4.25,0.6512916881289879,0.8467548969108264
21364,6.75,6.051381029501041,0.10349910674058665
21042,5.95,3.707129625916086,0.3769530040477166
22272,2.95,1.4408938294134261,0.5115614137581607
21172,1.45,0.4054322744379867,0.720391534870354
72760B,9.95,2.9319408815055596,0.7053325747230593
22365,7.95,6.608386665479671,0.16875639427928668
22507,4.95,3.1510827594662545,0.36341762435025154
62096A,1.25,0.429043260165394,0.6567653918676848
85071D,2.55,1.9055758123383424,0.2527153677104539
22044,0.42,0.07767878848464885,0.8150505036079789
21918,0.42,0.25898246915714335,0.38337507343537286
22029,0.42,0.2464996877465516,0.41309598155582944
21360,9.95,5.654376531108782,0.43172095164735863
84077,0.29,0.2516350544972571,0.13229291552669967
84792,4.65,1.3668284878517163,0.7060583897093083
85175,0.42,0.37510034345737386,0.10690394414910988
20893,2.1,0.21492272841993038,0.897655843609557
22440,0.42,0.22968541314007362,0.4531299687141103
22434,1.95,1.5183063981591274,0.22138133427737064
22564,1.25,0.7412109389865005,0.4070312488107996
21215,0.42,0.3161083324908802,0.2473611131169519
21058,0.85,0.045131751685415084,0.9469038215465705
21060,0.85,0.5501645898304109,0.3527475413759871
21719,0.85,0.5579647520129698,0.3435708799847414
84826,0.85,0.45287544574684796,0.4672053579448847
21881,0.65,0.6045256360490663,0.0699605599245135
22491,0.85,0.5124887606679331,0.39707204627301984
21355,1.25,0.021239935278648953,0.9830080517770808
21518,0.42,0.18614758145128552,0.5567914727350345
22023,0.42,0.02504914189211766,0.9403591859711484
22027,0.42,0.0768288490320108,0.8170741689714028
22718,0.42,0.12297734217801648,0.707196804338056
22717,0.42,0.055509071618689156,0.8678355437650258
22028,0.42,0.1617507515388221,0.6148791630028045
21669,1.25,0.7593748362611452,0.39250013099108383
21673,1.25,0.14780708732221412,0.8817543301422287
22460,1.25,0.28666916859049374,0.770664665127605
22433,1.95,0.45370756759933717,0.7673294525131604
22431,1.95,1.5885083469147554,0.18538033491550998
84674,2.95,0.46633898028117093,0.8419189897351963
22676,1.25,0.8648101526499417,0.30815187788004667
22672,1.65,0.1235593172129633,0.9251155653254768
22777,8.5,0.6615103407301944,0.9221752540317418
22924,0.85,0.14836798603439164,0.8254494281948334
22832,10.75,7.025152214824233,0.3464974683884435
20674,1.25,0.9202283059517846,0.26381735523857225
22170,6.75,0.9523568029377851,0.8589101032684763
21428,4.25,3.0289479236833956,0.28730637089802463
22840,7.95,0.8750214095549591,0.889934413892458
79191C,0.85,0.39718567614965306,0.5327227339415846
47471,0.65,0.5853955692151317,0.09939143197672053
16046,0.85,0.03877427438562451,0.9543832066051476
22796,9.95,2.3431861484061582,0.7645039046827982
22733,1.25,0.10975389897486712,0.9121968808201063
22559,1.25,0.384647982804996,0.6922816137560032
22896,2.55,1.2625571150631667,0.5048795627203267
20967,3.75,0.3297538196661978,0.9120656480890139
21430,3.75,2.8957281294911335,0.22780583213569777
22070,3.75,1.096001576985941,0.7077329128037491
20983,0.85,0.4741093842159473,0.44222425386359143
21527,7.95,1.2188040537367018,0.8466913139953834
21538,3.75,0.3622979586636892,0.9033872110230162
85216,0.65,0.0922419769959756,0.8580892661600376
22131,1.95,1.8054557564255314,0.07412525311511207
21163,1.45,1.091655185898305,0.24713435455289295
21161,1.45,0.36401963445026203,0.7489519762411986
21159,1.45,1.1513522613805998,0.20596395766855194
21390,1.25,1.0079032846835876,0.19367737225313
22285,1.65,0.5728646762352271,0.6528092871301654
22284,1.65,1.434168490972254,0.13080697516833084
21383,0.65,0.2881656620439015,0.5566682122401516
21381,1.69,1.2192519842015588,0.27854912177422547
22210,1.65,1.1143121680504098,0.3246592920906607
22209,1.65,0.24914374864680358,0.8490037886989069
21872,1.25,0.36705681561909775,0.7063545475047218
85035A,4.25,3.111809187012116,0.2678096030559727
22761,24.95,5.766449028276057,0.7688797984658895
22385,1.95,0.18151488809505925,0.9069154420025337
22374,4.25,0.5622214449573304,0.8677126011865105
21741,2.95,1.088443721695392,0.631036026543935
85061W,0.85,0.08712694168266386,0.8974977156674543
40016,0.42,0.1609802239787391,0.6167137524315736
22202,3.75,2.200259377114674,0.4132641661027535
21064,5.95,0.8513143584346035,0.8569219565656129
84341B,0.85,0.19410657491276853,0.771639323632037
84509G,3.75,1.767490970904466,0.5286690744254757
16235,0.21,0.11804646807637827,0.4378739615410558
20986,1.25,0.24957227038818974,0.8003421836894482
20832,0.85,0.6006631345044201,0.2933374888183294
84846A,2.1,1.203924361330684,0.4267026850806267
22442,7.95,1.3277368467179709,0.832989075884532
21769,79.95,10.88968820128921,0.8637937685892532
20798,2.1,1.7740948585198912,0.15519292451433758
22320,5.95,3.8999411763951026,0.3445477014462012
21561,2.55,0.4353559169262339,0.8292721894406926
85132B,9.95,4.623042291997504,0.5353726339701
85132C,9.95,5.969401054191076,0.4000601955586857
22215,8.5,8.331308152877254,0.019846099661499646
20675,1.25,0.308984080913391,0.7528127352692872
21239,0.85,0.7295554982855281,0.14169941378173154
21987,0.65,0.04556362115936794,0.9299021212932801
21988,0.85,0.6724234511000696,0.2089135869410945
21989,0.85,0.7368121240088855,0.1331622070483699
22316,1.25,0.6865200488769768,0.4507839608984185
22332,1.65,0.2775299546093162,0.8318000275095053
21206,1.65,1.432817026319372,0.131626044654926
20677,1.25,0.5904930270689803,0.5276055783448157
22806,2.95,0.18584624453041867,0.937001273040536
22893,0.42,0.24072567141263784,0.42684363949371934
85159A,6.35,4.60745936935378,0.27441584734586133
21784,9.95,1.1593584979121883,0.883481557998775
22849,16.95,13.68569843006574,0.19258416341795032
17090D,1.25,1.2459531032120739,0.0032375174303408425
17090A,1.25,0.826001748084334,0.33919860153253273
72127,1.25,0.6923375994008354,0.4461299204793316
72133,1.25,0.19749587314754458,0.8420033014819643
84763,1.25,0.10932713315497916,0.9125382934760167
22450,3.35,2.4893346360652773,0.2569150340103649
10124G,0.42,0.06777031265149626,0.8386421127345327
84519B,2.95,1.5266746697669162,0.48248316279087594
22505,4.95,4.2568590110663695,0.14002848261285475
22514,2.1,1.7908495316065924,0.14721450875876552
21504,0.42,0.3117823604008008,0.25766104666476003
22292,1.45,0.4444879146703036,0.6934566105722044
21211,1.45,1.4267871123184084,0.016008888056270088
22045,0.42,0.3290530593148218,0.21654033496470992
90175C,8.95,7.4489951592788195,0.16771003806940557
90180A,9.95,2.8674540393953563,0.7118136643823763
90178A,11.95,5.870512122137373,0.5087437554696759
22986,0.42,0.41387443575576727,0.014584676771982608
20984,0.85,0.26335624868582536,0.6901691191931466
22436,0.65,0.5377744471653404,0.172654696668707
21465,3.75,0.047258956978796784,0.9873976114723209
21470,3.75,1.0458170354264538,0.7211154572196123
16012,0.21,0.1346696910313774,0.35871575699344094
85025C,1.65,0.5854643440313569,0.6451731248294806
21849,4.95,0.7788161407411305,0.8426634059108827
85124B,2.55,2.058620482506272,0.19269784999754022
85124C,2.55,0.7843398196470335,0.6924157570011633
20828,2.55,1.9161408813166736,0.248572203405226
21623,9.95,6.5869478065716365,0.33799519531943345
16156S,0.42,0.21126288865944884,0.4969931222394075
85049F,1.25,1.0271868832915265,0.17825049336677873
22426,3.75,2.3352699691920247,0.3772613415487934
90082D,6.35,0.22192170171399625,0.9650517005174809
90082A,6.35,5.625887968333875,0.114033390813563
90082B,6.35,4.4820387089355505,0.2941671324510943
90081A,4.95,1.6998061476049164,0.6566048186656734
90204,3.35,0.5179655968513698,0.8453834039249642
90185B,4.25,1.643916524404294,0.613196111904872
90195A,8.95,1.6194683616290086,0.8190538143431275
90195B,8.95,2.8842431426163904,0.6777381963557105
90196A,12.75,11.066625071967126,0.13202940612022537
90199A,6.35,4.07594119179185,0.3581194973556141
90186A,2.95,2.098027697519306,0.28880417033243877
20894,2.95,2.8187941584382403,0.04447655646161357
85106,2.55,1.8116912875388462,0.28953282841613875
21415,2.1,0.8051154359880847,0.6166116971485311
21416,3.75,3.387721536810928,0.0966075901837525
21417,2.1,1.3087814648693956,0.37677073101457353
22343,0.85,0.1387671776620756,0.8367444968681463
22474,4.95,4.601353663182174,0.07043360339754082
18097A,2.55,0.1187145991841277,0.9534452552219107
18097C,2.55,2.208839563083846,0.1337884066337858
21902,0.65,0.29311561851925555,0.5490528945857607
21901,0.65,0.3408525803132641,0.4756114149026706
21948,1.25,1.1752853335607203,0.059771733151423735
20759,0.85,0.21267412817485085,0.7497951433237049
20760,0.85,0.24899279900138396,0.7070672952924895
20757,0.85,0.10959897319097933,0.8710600315400243
85185D,2.95,0.23415440834365847,0.9206256242902853
85185B,2.95,2.4660911383638124,0.1640369022495552
22439,0.65,0.2655085373464644,0.5915253271592855
79164,1.65,0.30259795380510485,0.8166073007241789
84683,1.25,0.3121864487644239,0.7502508409884608
79163,1.65,1.3243001338206009,0.19739385829054487
21155,2.1,0.6263803223347999,0.7017236560310477
15060B,3.75,0.2182147751681729,0.9418093932884872
22985,0.42,0.1780322421761835,0.576113709104325
22821,0.65,0.2913918200236605,0.5517048922712916
22705,0.42,0.36380568425161275,0.1337959898771125
72801C,1.25,0.5167956106117757,0.5865635115105794
72801D,1.25,1.2255387181072712,0.019569025514182953
21735,12.75,10.11962024457478,0.2063042945431546
21500,0.42,0.21954758989556433,0.4772676431057991
15036,0.75,0.15150624540330374,0.797991672795595
21539,4.95,1.7647345194053603,0.643487975877705
22341,1.65,0.24853603907038233,0.8493720975331016
22452,2.55,1.2843870160879316,0.496318817220419
21508,0.36,0.03261473205750041,0.9094035220624989
21499,0.34,0.09319229716797174,0.7259050083294949
84952C,1.25,0.43055164757309927,0.6555586819415206
84952B,1.25,0.9450204276586333,0.2439836578730934
35001G,3.39,1.620522861872556,0.5219696572647328
22264,0.85,0.5803857168715636,0.3171932742687487
22181,0.85,0.4085385283734776,0.5193664372076734
21392,2.1,2.047826591648128,0.024844480167558237
21393,2.1,0.806441431967948,0.6159802704914533
21268,0.42,0.17054576929900717,0.5939386445261734
85144,7.25,5.7642874276283855,0.20492587205125717
21025,1.25,0.3259374056585228,0.7392500754731818
21031,1.25,0.4968890113048928,0.6024887909560858
21030,1.25,0.4006377232167573,0.6794898214265942
21026,1.25,1.1166403829766123,0.10668769361871008
21032,1.25,0.21886031224746139,0.8249117502020309
21578,2.25,1.691384796736278,0.24827342367276523
21357,1.25,0.31949165348047565,0.7444066772156195
20766,3.75,1.1391696171224965,0.696221435434001
